concept_id,concept_code,privacy_rule,vocabulary_id,date_added
45541925,V09.00XS,vehicle.csv,icd10cm,2024-03-25
45551660,V39.49XS,vehicle.csv,icd10cm,2024-03-25
45546901,V60.2XXS,vehicle.csv,icd10cm,2024-03-25
45561320,V86.49XS,vehicle.csv,icd10cm,2024-03-25
45600043,V87.8XXS,vehicle.csv,icd10cm,2024-03-25
45570812,V03.92XS,vehicle.csv,icd10cm,2024-03-25
45575848,V90.32XS,vehicle.csv,icd10cm,2024-03-25
45575864,V92.15XS,vehicle.csv,icd10cm,2024-03-25
45571057,V93.33XS,vehicle.csv,icd10cm,2024-03-25
45537187,V31.2XXS,vehicle.csv,icd10cm,2024-03-25
45537188,V31.3XXS,vehicle.csv,icd10cm,2024-03-25
45542101,V86.43XS,vehicle.csv,icd10cm,2024-03-25
45541990,V42.3XXS,vehicle.csv,icd10cm,2024-03-25
45556324,V01.09XS,vehicle.csv,icd10cm,2024-03-25
45594995,V06.91XS,vehicle.csv,icd10cm,2024-03-25
45571032,V90.06XS,vehicle.csv,icd10cm,2024-03-25
45609638,V93.20XS,vehicle.csv,icd10cm,2024-03-25
45585490,V80.710A,vehicle.csv,icd10cm,2024-03-25
45590332,V80.730A,vehicle.csv,icd10cm,2024-03-25
45537233,V52.3XXS,vehicle.csv,icd10cm,2024-03-25
45537292,V79.09XS,vehicle.csv,icd10cm,2024-03-25
45542130,V92.20XS,vehicle.csv,icd10cm,2024-03-25
45551786,V90.81XS,vehicle.csv,icd10cm,2024-03-25
45561356,V93.23XD,vehicle.csv,icd10cm,2024-03-25
45566169,V96.02XS,vehicle.csv,icd10cm,2024-03-25
45556542,V91.82XS,vehicle.csv,icd10cm,2024-03-25
45561143,V12.1XXS,vehicle.csv,icd10cm,2024-03-25
45585509,V86.14XS,vehicle.csv,icd10cm,2024-03-25
45590172,V09.21XS,vehicle.csv,icd10cm,2024-03-25
45595218,V95.40XS,vehicle.csv,icd10cm,2024-03-25
45594987,V00.821S,vehicle.csv,icd10cm,2024-03-25
45542034,V59.00XS,vehicle.csv,icd10cm,2024-03-25
45566148,V93.23XS,vehicle.csv,icd10cm,2024-03-25
45585462,V61.3XXS,vehicle.csv,icd10cm,2024-03-25
45604794,V87.9XXS,vehicle.csv,icd10cm,2024-03-25
45604817,V91.37XS,vehicle.csv,icd10cm,2024-03-25
45590356,V86.91XS,vehicle.csv,icd10cm,2024-03-25
45575660,V05.09XS,vehicle.csv,icd10cm,2024-03-25
45570966,V73.6XXS,vehicle.csv,icd10cm,2024-03-25
45580653,V69.49XS,vehicle.csv,icd10cm,2024-03-25
45580660,V73.3XXS,vehicle.csv,icd10cm,2024-03-25
45571025,V88.7XXS,vehicle.csv,icd10cm,2024-03-25
45571026,V88.8XXS,vehicle.csv,icd10cm,2024-03-25
45542134,V93.35XS,vehicle.csv,icd10cm,2024-03-25
45551754,V81.0XXS,vehicle.csv,icd10cm,2024-03-25
45561339,V91.21XS,vehicle.csv,icd10cm,2024-03-25
45585430,V44.4XXS,vehicle.csv,icd10cm,2024-03-25
45566010,V43.02XS,vehicle.csv,icd10cm,2024-03-25
45604829,V93.09XS,vehicle.csv,icd10cm,2024-03-25
45590309,V73.7XXS,vehicle.csv,icd10cm,2024-03-25
45590398,V93.59XS,vehicle.csv,icd10cm,2024-03-25
45595186,V91.06XS,vehicle.csv,icd10cm,2024-03-25
45604603,V00.318S,vehicle.csv,icd10cm,2024-03-25
45609620,V90.28XS,vehicle.csv,icd10cm,2024-03-25
1326842,V86.46XS,vehicle.csv,icd10cm,2024-03-25
45542064,V70.9XXS,vehicle.csv,icd10cm,2024-03-25
45556516,V86.79XS,vehicle.csv,icd10cm,2024-03-25
45566109,V84.0XXS,vehicle.csv,icd10cm,2024-03-25
45565997,V40.4XXS,vehicle.csv,icd10cm,2024-03-25
45561212,V38.6XXS,vehicle.csv,icd10cm,2024-03-25
45604803,V90.26XS,vehicle.csv,icd10cm,2024-03-25
45604813,V91.23XS,vehicle.csv,icd10cm,2024-03-25
45585342,V00.122S,vehicle.csv,icd10cm,2024-03-25
45604782,V84.9XXS,vehicle.csv,icd10cm,2024-03-25
45600048,V89.2XXS,vehicle.csv,icd10cm,2024-03-25
45570808,V01.92XS,vehicle.csv,icd10cm,2024-03-25
37202223,V47.6XXS,vehicle.csv,icd10cm,2024-03-25
1326822,V86.25XS,vehicle.csv,icd10cm,2024-03-25
45541991,V43.14XS,vehicle.csv,icd10cm,2024-03-25
45551700,V59.59XS,vehicle.csv,icd10cm,2024-03-25
45546949,V80.711S,vehicle.csv,icd10cm,2024-03-25
45556352,V18.2XXS,vehicle.csv,icd10cm,2024-03-25
45585532,V92.10XS,vehicle.csv,icd10cm,2024-03-25
45566069,V71.9XXS,vehicle.csv,icd10cm,2024-03-25
45566111,V85.9XXS,vehicle.csv,icd10cm,2024-03-25
45590333,V80.790S,vehicle.csv,icd10cm,2024-03-25
45604670,V34.9XXS,vehicle.csv,icd10cm,2024-03-25
45604722,V53.9XXS,vehicle.csv,icd10cm,2024-03-25
45595045,V32.9XXS,vehicle.csv,icd10cm,2024-03-25
45575808,V79.40XS,vehicle.csv,icd10cm,2024-03-25
45609458,V19.50XS,vehicle.csv,icd10cm,2024-03-25
1326850,V86.56XS,vehicle.csv,icd10cm,2024-03-25
45542026,V53.2XXS,vehicle.csv,icd10cm,2024-03-25
45561334,V90.37XS,vehicle.csv,icd10cm,2024-03-25
45561208,V37.0XXS,vehicle.csv,icd10cm,2024-03-25
45566001,V41.1XXS,vehicle.csv,icd10cm,2024-03-25
45590328,V79.9XXS,vehicle.csv,icd10cm,2024-03-25
45590400,V93.80XS,vehicle.csv,icd10cm,2024-03-25
45599877,V20.9XXS,vehicle.csv,icd10cm,2024-03-25
45600021,V80.41XS,vehicle.csv,icd10cm,2024-03-25
45599927,V44.0XXS,vehicle.csv,icd10cm,2024-03-25
45609483,V37.1XXS,vehicle.csv,icd10cm,2024-03-25
1326817,V86.16XD,vehicle.csv,icd10cm,2024-03-25
1326858,V86.66XS,vehicle.csv,icd10cm,2024-03-25
45537358,V95.14XS,vehicle.csv,icd10cm,2024-03-25
45537229,V51.2XXS,vehicle.csv,icd10cm,2024-03-25
45537304,V83.5XXS,vehicle.csv,icd10cm,2024-03-25
45537312,V86.32XS,vehicle.csv,icd10cm,2024-03-25
45556422,V49.09XS,vehicle.csv,icd10cm,2024-03-25
45561346,V92.04XS,vehicle.csv,icd10cm,2024-03-25
45566126,V91.03XS,vehicle.csv,icd10cm,2024-03-25
45595104,V60.6XXS,vehicle.csv,icd10cm,2024-03-25
45604729,V57.0XXS,vehicle.csv,icd10cm,2024-03-25
45595085,V50.2XXS,vehicle.csv,icd10cm,2024-03-25
45575702,V34.4XXS,vehicle.csv,icd10cm,2024-03-25
45609439,V10.9XXS,vehicle.csv,icd10cm,2024-03-25
45537144,V11.9XXD,vehicle.csv,icd10cm,2024-03-25
45546857,V43.11XD,vehicle.csv,icd10cm,2024-03-25
45551809,V93.53XS,vehicle.csv,icd10cm,2024-03-25
45585378,V19.9XXS,vehicle.csv,icd10cm,2024-03-25
45590320,V78.0XXS,vehicle.csv,icd10cm,2024-03-25
45575862,V92.01XS,vehicle.csv,icd10cm,2024-03-25
45537154,V16.0XXS,vehicle.csv,icd10cm,2024-03-25
45551615,V19.88XS,vehicle.csv,icd10cm,2024-03-25
45551669,V43.23XS,vehicle.csv,icd10cm,2024-03-25
45551680,V47.7XXS,vehicle.csv,icd10cm,2024-03-25
45546888,V52.6XXS,vehicle.csv,icd10cm,2024-03-25
45551739,V78.7XXS,vehicle.csv,icd10cm,2024-03-25
45561335,V90.86XS,vehicle.csv,icd10cm,2024-03-25
45585551,V95.32XS,vehicle.csv,icd10cm,2024-03-25
45585456,V58.6XXS,vehicle.csv,icd10cm,2024-03-25
45590368,V90.10XS,vehicle.csv,icd10cm,2024-03-25
45595096,V56.7XXS,vehicle.csv,icd10cm,2024-03-25
45595120,V69.88XS,vehicle.csv,icd10cm,2024-03-25
45604847,V95.10XS,vehicle.csv,icd10cm,2024-03-25
45604733,V58.2XXS,vehicle.csv,icd10cm,2024-03-25
45600023,V80.720A,vehicle.csv,icd10cm,2024-03-25
45541938,V19.81XS,vehicle.csv,icd10cm,2024-03-25
45556428,V52.0XXS,vehicle.csv,icd10cm,2024-03-25
45566085,V77.4XXS,vehicle.csv,icd10cm,2024-03-25
45561172,V22.4XXS,vehicle.csv,icd10cm,2024-03-25
45566030,V51.6XXS,vehicle.csv,icd10cm,2024-03-25
45590146,V00.281S,vehicle.csv,icd10cm,2024-03-25
45590188,V19.09XS,vehicle.csv,icd10cm,2024-03-25
45590319,V77.7XXS,vehicle.csv,icd10cm,2024-03-25
45590402,V94.0XXS,vehicle.csv,icd10cm,2024-03-25
45542070,V73.0XXS,vehicle.csv,icd10cm,2024-03-25
45551573,V00.838S,vehicle.csv,icd10cm,2024-03-25
45551584,V04.91XS,vehicle.csv,icd10cm,2024-03-25
45547028,V95.35XS,vehicle.csv,icd10cm,2024-03-25
45551768,V85.7XXS,vehicle.csv,icd10cm,2024-03-25
45566081,V76.4XXS,vehicle.csv,icd10cm,2024-03-25
45590210,V29.20XS,vehicle.csv,icd10cm,2024-03-25
45590274,V59.69XS,vehicle.csv,icd10cm,2024-03-25
45590289,V66.4XXS,vehicle.csv,icd10cm,2024-03-25
45599903,V34.3XXS,vehicle.csv,icd10cm,2024-03-25
45570889,V43.31XS,vehicle.csv,icd10cm,2024-03-25
45570935,V61.2XXS,vehicle.csv,icd10cm,2024-03-25
1326874,V86.96XS,vehicle.csv,icd10cm,2024-03-25
45537173,V24.2XXS,vehicle.csv,icd10cm,2024-03-25
45551598,V13.4XXS,vehicle.csv,icd10cm,2024-03-25
45541984,V39.9XXS,vehicle.csv,icd10cm,2024-03-25
45551707,V64.1XXS,vehicle.csv,icd10cm,2024-03-25
45556529,V90.33XS,vehicle.csv,icd10cm,2024-03-25
45566167,V95.44XS,vehicle.csv,icd10cm,2024-03-25
45556546,V92.22XS,vehicle.csv,icd10cm,2024-03-25
45566006,V42.2XXS,vehicle.csv,icd10cm,2024-03-25
45604809,V91.05XS,vehicle.csv,icd10cm,2024-03-25
45585353,V02.12XS,vehicle.csv,icd10cm,2024-03-25
45595092,V53.7XXS,vehicle.csv,icd10cm,2024-03-25
45595042,V31.9XXS,vehicle.csv,icd10cm,2024-03-25
45570869,V35.0XXS,vehicle.csv,icd10cm,2024-03-25
45575797,V72.9XXS,vehicle.csv,icd10cm,2024-03-25
45571070,V97.31XS,vehicle.csv,icd10cm,2024-03-25
1326837,V86.45XD,vehicle.csv,icd10cm,2024-03-25
45537186,V30.6XXS,vehicle.csv,icd10cm,2024-03-25
45547009,V93.22XA,vehicle.csv,icd10cm,2024-03-25
45541921,V06.09XS,vehicle.csv,icd10cm,2024-03-25
45551735,V77.1XXS,vehicle.csv,icd10cm,2024-03-25
45551759,V81.7XXS,vehicle.csv,icd10cm,2024-03-25
45590310,V73.9XXS,vehicle.csv,icd10cm,2024-03-25
45595141,V78.5XXS,vehicle.csv,icd10cm,2024-03-25
45604613,V03.02XS,vehicle.csv,icd10cm,2024-03-25
45575682,V22.9XXS,vehicle.csv,icd10cm,2024-03-25
45570959,V70.2XXS,vehicle.csv,icd10cm,2024-03-25
45570989,V81.5XXS,vehicle.csv,icd10cm,2024-03-25
45570993,V82.0XXS,vehicle.csv,icd10cm,2024-03-25
45609437,V09.3XXS,vehicle.csv,icd10cm,2024-03-25
45609618,V90.03XS,vehicle.csv,icd10cm,2024-03-25
45609627,V91.26XS,vehicle.csv,icd10cm,2024-03-25
1326816,V86.16XA,vehicle.csv,icd10cm,2024-03-25
45537119,V01.99XS,vehicle.csv,icd10cm,2024-03-25
45551568,V00.09XS,vehicle.csv,icd10cm,2024-03-25
45556356,V23.0XXS,vehicle.csv,icd10cm,2024-03-25
45566078,V76.1XXS,vehicle.csv,icd10cm,2024-03-25
45585452,V55.7XXS,vehicle.csv,icd10cm,2024-03-25
45561240,V50.4XXS,vehicle.csv,icd10cm,2024-03-25
45600061,V91.84XS,vehicle.csv,icd10cm,2024-03-25
45604646,V20.5XXS,vehicle.csv,icd10cm,2024-03-25
45595050,V37.7XXS,vehicle.csv,icd10cm,2024-03-25
45575775,V59.60XS,vehicle.csv,icd10cm,2024-03-25
45580632,V60.4XXS,vehicle.csv,icd10cm,2024-03-25
45570986,V80.918S,vehicle.csv,icd10cm,2024-03-25
45580674,V79.88XS,vehicle.csv,icd10cm,2024-03-25
45609438,V10.4XXS,vehicle.csv,icd10cm,2024-03-25
45609669,V97.39XS,vehicle.csv,icd10cm,2024-03-25
1326846,V86.55XS,vehicle.csv,icd10cm,2024-03-25
45537367,V96.25XS,vehicle.csv,icd10cm,2024-03-25
45542099,V86.19XS,vehicle.csv,icd10cm,2024-03-25
45585548,V95.12XS,vehicle.csv,icd10cm,2024-03-25
45590261,V49.81XS,vehicle.csv,icd10cm,2024-03-25
45590388,V92.03XS,vehicle.csv,icd10cm,2024-03-25
45604758,V72.6XXS,vehicle.csv,icd10cm,2024-03-25
45599971,V59.09XS,vehicle.csv,icd10cm,2024-03-25
45604620,V04.92XS,vehicle.csv,icd10cm,2024-03-25
45604636,V16.3XXS,vehicle.csv,icd10cm,2024-03-25
45604648,V21.9XXS,vehicle.csv,icd10cm,2024-03-25
45595061,V43.13XS,vehicle.csv,icd10cm,2024-03-25
45580673,V79.60XS,vehicle.csv,icd10cm,2024-03-25
45575890,V96.23XS,vehicle.csv,icd10cm,2024-03-25
45609606,V86.33XS,vehicle.csv,icd10cm,2024-03-25
1326849,V86.56XD,vehicle.csv,icd10cm,2024-03-25
45542023,V51.4XXS,vehicle.csv,icd10cm,2024-03-25
45546985,V90.24XS,vehicle.csv,icd10cm,2024-03-25
45556512,V86.54XS,vehicle.csv,icd10cm,2024-03-25
45566151,V93.38XS,vehicle.csv,icd10cm,2024-03-25
45556559,V93.61XS,vehicle.csv,icd10cm,2024-03-25
45585417,V40.3XXS,vehicle.csv,icd10cm,2024-03-25
45585434,V46.3XXS,vehicle.csv,icd10cm,2024-03-25
45604822,V91.83XS,vehicle.csv,icd10cm,2024-03-25
45604831,V93.20XD,vehicle.csv,icd10cm,2024-03-25
45600072,V93.01XS,vehicle.csv,icd10cm,2024-03-25
45609451,V17.4XXS,vehicle.csv,icd10cm,2024-03-25
1326838,V86.45XS,vehicle.csv,icd10cm,2024-03-25
45590331,V80.711A,vehicle.csv,icd10cm,2024-03-25
45541971,V34.6XXS,vehicle.csv,icd10cm,2024-03-25
45551803,V93.21XS,vehicle.csv,icd10cm,2024-03-25
45556463,V68.7XXS,vehicle.csv,icd10cm,2024-03-25
45556505,V86.12XS,vehicle.csv,icd10cm,2024-03-25
45556403,V41.6XXS,vehicle.csv,icd10cm,2024-03-25
45590314,V74.7XXS,vehicle.csv,icd10cm,2024-03-25
45580576,V43.22XS,vehicle.csv,icd10cm,2024-03-25
45580746,V94.12XA,vehicle.csv,icd10cm,2024-03-25
45609417,V02.02XS,vehicle.csv,icd10cm,2024-03-25
45537199,V36.9XXS,vehicle.csv,icd10cm,2024-03-25
45542113,V90.15XS,vehicle.csv,icd10cm,2024-03-25
45542115,V90.85XS,vehicle.csv,icd10cm,2024-03-25
45542003,V45.7XXS,vehicle.csv,icd10cm,2024-03-25
45546839,V35.3XXS,vehicle.csv,icd10cm,2024-03-25
45551761,V82.7XXS,vehicle.csv,icd10cm,2024-03-25
45566044,V57.3XXS,vehicle.csv,icd10cm,2024-03-25
45566173,V97.21XS,vehicle.csv,icd10cm,2024-03-25
45556548,V92.25XS,vehicle.csv,icd10cm,2024-03-25
45590158,V02.09XS,vehicle.csv,icd10cm,2024-03-25
45590185,V17.5XXS,vehicle.csv,icd10cm,2024-03-25
45600017,V79.81XS,vehicle.csv,icd10cm,2024-03-25
45599949,V51.7XXS,vehicle.csv,icd10cm,2024-03-25
45570833,V17.1XXS,vehicle.csv,icd10cm,2024-03-25
45580718,V90.36XS,vehicle.csv,icd10cm,2024-03-25
45537185,V30.5XXS,vehicle.csv,icd10cm,2024-03-25
45537291,V78.2XXS,vehicle.csv,icd10cm,2024-03-25
45542136,V93.52XS,vehicle.csv,icd10cm,2024-03-25
45547021,V94.12XD,vehicle.csv,icd10cm,2024-03-25
45546774,V00.182S,vehicle.csv,icd10cm,2024-03-25
45551752,V80.791S,vehicle.csv,icd10cm,2024-03-25
45546957,V82.2XXS,vehicle.csv,icd10cm,2024-03-25
45561342,V91.33XS,vehicle.csv,icd10cm,2024-03-25
45561370,V96.13XS,vehicle.csv,icd10cm,2024-03-25
45556483,V76.5XXS,vehicle.csv,icd10cm,2024-03-25
45566124,V90.39XS,vehicle.csv,icd10cm,2024-03-25
45590376,V90.88XS,vehicle.csv,icd10cm,2024-03-25
45595204,V93.41XS,vehicle.csv,icd10cm,2024-03-25
45609476,V33.3XXS,vehicle.csv,icd10cm,2024-03-25
45609653,V95.02XS,vehicle.csv,icd10cm,2024-03-25
45551603,V15.4XXS,vehicle.csv,icd10cm,2024-03-25
45541965,V32.1XXS,vehicle.csv,icd10cm,2024-03-25
45546776,V00.228S,vehicle.csv,icd10cm,2024-03-25
45541959,V29.59XS,vehicle.csv,icd10cm,2024-03-25
45551804,V93.29XS,vehicle.csv,icd10cm,2024-03-25
45561266,V64.6XXS,vehicle.csv,icd10cm,2024-03-25
45561275,V67.1XXS,vehicle.csv,icd10cm,2024-03-25
45585463,V62.2XXS,vehicle.csv,icd10cm,2024-03-25
45561211,V38.1XXS,vehicle.csv,icd10cm,2024-03-25
45566016,V43.63XS,vehicle.csv,icd10cm,2024-03-25
45575733,V46.0XXS,vehicle.csv,icd10cm,2024-03-25
45570927,V59.29XS,vehicle.csv,icd10cm,2024-03-25
45542100,V86.29XS,vehicle.csv,icd10cm,2024-03-25
45542140,V94.11XD,vehicle.csv,icd10cm,2024-03-25
45547015,V93.50XS,vehicle.csv,icd10cm,2024-03-25
45546870,V46.5XXS,vehicle.csv,icd10cm,2024-03-25
45561125,V01.91XS,vehicle.csv,icd10cm,2024-03-25
45561128,V04.90XS,vehicle.csv,icd10cm,2024-03-25
45570914,V54.9XXS,vehicle.csv,icd10cm,2024-03-25
45575870,V93.34XS,vehicle.csv,icd10cm,2024-03-25
45609416,V00.831S,vehicle.csv,icd10cm,2024-03-25
45609625,V91.12XS,vehicle.csv,icd10cm,2024-03-25
45537342,V93.02XS,vehicle.csv,icd10cm,2024-03-25
45537148,V13.0XXS,vehicle.csv,icd10cm,2024-03-25
45541926,V09.1XXS,vehicle.csv,icd10cm,2024-03-25
45551640,V32.0XXS,vehicle.csv,icd10cm,2024-03-25
45546896,V58.1XXS,vehicle.csv,icd10cm,2024-03-25
45556480,V75.0XXS,vehicle.csv,icd10cm,2024-03-25
45556519,V87.1XXS,vehicle.csv,icd10cm,2024-03-25
45561280,V69.69XS,vehicle.csv,icd10cm,2024-03-25
45565985,V35.7XXS,vehicle.csv,icd10cm,2024-03-25
45561224,V43.42XS,vehicle.csv,icd10cm,2024-03-25
45604705,V46.9XXS,vehicle.csv,icd10cm,2024-03-25
45609595,V81.2XXS,vehicle.csv,icd10cm,2024-03-25
1326804,V86.05XA,vehicle.csv,icd10cm,2024-03-25
45546972,V86.99XS,vehicle.csv,icd10cm,2024-03-25
45546973,V87.2XXS,vehicle.csv,icd10cm,2024-03-25
45551585,V05.01XS,vehicle.csv,icd10cm,2024-03-25
45546770,V00.111S,vehicle.csv,icd10cm,2024-03-25
45556502,V85.1XXS,vehicle.csv,icd10cm,2024-03-25
45556329,V02.90XS,vehicle.csv,icd10cm,2024-03-25
45556332,V04.01XS,vehicle.csv,icd10cm,2024-03-25
45566066,V70.5XXS,vehicle.csv,icd10cm,2024-03-25
45585500,V82.1XXS,vehicle.csv,icd10cm,2024-03-25
45585359,V05.11XS,vehicle.csv,icd10cm,2024-03-25
45595190,V91.22XS,vehicle.csv,icd10cm,2024-03-25
45604667,V34.1XXS,vehicle.csv,icd10cm,2024-03-25
45570877,V39.19XS,vehicle.csv,icd10cm,2024-03-25
45575891,V98.1XXS,vehicle.csv,icd10cm,2024-03-25
45571071,V97.33XS,vehicle.csv,icd10cm,2024-03-25
45609473,V29.9XXS,vehicle.csv,icd10cm,2024-03-25
45565937,V11.5XXA,vehicle.csv,icd10cm,2024-03-25
45537155,V16.1XXS,vehicle.csv,icd10cm,2024-03-25
45561251,V57.4XXS,vehicle.csv,icd10cm,2024-03-25
45590213,V29.69XS,vehicle.csv,icd10cm,2024-03-25
45585373,V16.4XXS,vehicle.csv,icd10cm,2024-03-25
45585385,V29.00XS,vehicle.csv,icd10cm,2024-03-25
45604612,V02.99XS,vehicle.csv,icd10cm,2024-03-25
45604699,V43.94XS,vehicle.csv,icd10cm,2024-03-25
45575699,V33.9XXS,vehicle.csv,icd10cm,2024-03-25
45580698,V86.94XS,vehicle.csv,icd10cm,2024-03-25
45571074,V98.2XXS,vehicle.csv,icd10cm,2024-03-25
45551635,V29.9XXD,vehicle.csv,icd10cm,2024-03-25
45551681,V47.92XS,vehicle.csv,icd10cm,2024-03-25
45570902,V47.51XS,vehicle.csv,icd10cm,2024-03-25
45561232,V47.11XS,vehicle.csv,icd10cm,2024-03-25
35220797,V59.11XS,vehicle.csv,icd10cm,2024-03-25
45609508,V47.02XS,vehicle.csv,icd10cm,2024-03-25
35220801,V59.21XA,vehicle.csv,icd10cm,2024-03-25
45551677,V47.32XS,vehicle.csv,icd10cm,2024-03-25
45609511,V47.62XS,vehicle.csv,icd10cm,2024-03-25
45542008,V47.31XS,vehicle.csv,icd10cm,2024-03-25
35220802,V59.21XD,vehicle.csv,icd10cm,2024-03-25
45580595,V47.52XS,vehicle.csv,icd10cm,2024-03-25
1575443,V43.9,vehicle.csv,icd10cm,2024-03-25
20471,V71.2,vehicle.csv,icd10cm,2024-03-25
20534,V78.2,vehicle.csv,icd10cm,2024-03-25
20338,V57.9,vehicle.csv,icd10cm,2024-03-25
20478,V72.0,vehicle.csv,icd10cm,2024-03-25
20481,V72.3,vehicle.csv,icd10cm,2024-03-25
19931,V17.0,vehicle.csv,icd10cm,2024-03-25
19933,V17.2,vehicle.csv,icd10cm,2024-03-25
20112,V38.0,vehicle.csv,icd10cm,2024-03-25
1575377,V09,vehicle.csv,icd10cm,2024-03-25
20010,V27.0,vehicle.csv,icd10cm,2024-03-25
20074,V33.7,vehicle.csv,icd10cm,2024-03-25
20297,V53.3,vehicle.csv,icd10cm,2024-03-25
20336,V57.6,vehicle.csv,icd10cm,2024-03-25
20605,V82.4,vehicle.csv,icd10cm,2024-03-25
1575362,V03.0,vehicle.csv,icd10cm,2024-03-25
1575428,V39.5,vehicle.csv,icd10cm,2024-03-25
20401,V64.1,vehicle.csv,icd10cm,2024-03-25
20491,V73.4,vehicle.csv,icd10cm,2024-03-25
20266,V49.9,vehicle.csv,icd10cm,2024-03-25
20144,V40.7,vehicle.csv,icd10cm,2024-03-25
20222,V46.4,vehicle.csv,icd10cm,2024-03-25
1575422,V38,vehicle.csv,icd10cm,2024-03-25
20366,V60.2,vehicle.csv,icd10cm,2024-03-25
20512,V75.7,vehicle.csv,icd10cm,2024-03-25
20513,V75.9,vehicle.csv,icd10cm,2024-03-25
19987,V23.5,vehicle.csv,icd10cm,2024-03-25
20201,V44.1,vehicle.csv,icd10cm,2024-03-25
1575435,V43.0,vehicle.csv,icd10cm,2024-03-25
1575507,V79.0,vehicle.csv,icd10cm,2024-03-25
1575511,V79.5,vehicle.csv,icd10cm,2024-03-25
1575594,V97.3,vehicle.csv,icd10cm,2024-03-25
20451,V69.3,vehicle.csv,icd10cm,2024-03-25
20704,V89.1,vehicle.csv,icd10cm,2024-03-25
1575516,V80.01,vehicle.csv,icd10cm,2024-03-25
1575477,V59.5,vehicle.csv,icd10cm,2024-03-25
20315,V55.3,vehicle.csv,icd10cm,2024-03-25
20558,V80.018,vehicle.csv,icd10cm,2024-03-25
20345,V58.6,vehicle.csv,icd10cm,2024-03-25
20475,V71.6,vehicle.csv,icd10cm,2024-03-25
20243,V48.1,vehicle.csv,icd10cm,2024-03-25
20295,V53.1,vehicle.csv,icd10cm,2024-03-25
20145,V40.9,vehicle.csv,icd10cm,2024-03-25
1575515,V80.0,vehicle.csv,icd10cm,2024-03-25
20070,V33.3,vehicle.csv,icd10cm,2024-03-25
20282,V51.6,vehicle.csv,icd10cm,2024-03-25
20161,V42.6,vehicle.csv,icd10cm,2024-03-25
20578,V80.790,vehicle.csv,icd10cm,2024-03-25
19892,V11.3,vehicle.csv,icd10cm,2024-03-25
20377,V61.4,vehicle.csv,icd10cm,2024-03-25
19935,V17.4,vehicle.csv,icd10cm,2024-03-25
20594,V81.6,vehicle.csv,icd10cm,2024-03-25
20397,V63.6,vehicle.csv,icd10cm,2024-03-25
20045,V30.5,vehicle.csv,icd10cm,2024-03-25
20091,V35.6,vehicle.csv,icd10cm,2024-03-25
20113,V38.1,vehicle.csv,icd10cm,2024-03-25
20208,V44.9,vehicle.csv,icd10cm,2024-03-25
1575360,V02.9,vehicle.csv,icd10cm,2024-03-25
20344,V58.5,vehicle.csv,icd10cm,2024-03-25
20600,V81.9,vehicle.csv,icd10cm,2024-03-25
20257,V49.3,vehicle.csv,icd10cm,2024-03-25
1575397,V20,vehicle.csv,icd10cm,2024-03-25
1575532,V81,vehicle.csv,icd10cm,2024-03-25
19894,V11.5,vehicle.csv,icd10cm,2024-03-25
20527,V77.4,vehicle.csv,icd10cm,2024-03-25
20096,V36.2,vehicle.csv,icd10cm,2024-03-25
20202,V44.2,vehicle.csv,icd10cm,2024-03-25
20562,V80.21,vehicle.csv,icd10cm,2024-03-25
20369,V60.5,vehicle.csv,icd10cm,2024-03-25
20404,V64.4,vehicle.csv,icd10cm,2024-03-25
20417,V65.9,vehicle.csv,icd10cm,2024-03-25
20629,V85.0,vehicle.csv,icd10cm,2024-03-25
20572,V80.710,vehicle.csv,icd10cm,2024-03-25
1326839,V86.46,vehicle.csv,icd10cm,2024-03-25
1575361,V03,vehicle.csv,icd10cm,2024-03-25
1575420,V36,vehicle.csv,icd10cm,2024-03-25
1575550,V89,vehicle.csv,icd10cm,2024-03-25
19999,V25.3,vehicle.csv,icd10cm,2024-03-25
20308,V54.5,vehicle.csv,icd10cm,2024-03-25
1575424,V39.0,vehicle.csv,icd10cm,2024-03-25
19886,V10.4,vehicle.csv,icd10cm,2024-03-25
20701,V88.8,vehicle.csv,icd10cm,2024-03-25
1326843,V86.55,vehicle.csv,icd10cm,2024-03-25
1326847,V86.56,vehicle.csv,icd10cm,2024-03-25
1575403,V26,vehicle.csv,icd10cm,2024-03-25
20497,V74.1,vehicle.csv,icd10cm,2024-03-25
20054,V31.5,vehicle.csv,icd10cm,2024-03-25
20114,V38.2,vehicle.csv,icd10cm,2024-03-25
20223,V46.5,vehicle.csv,icd10cm,2024-03-25
20888,V94.11,vehicle.csv,icd10cm,2024-03-25
20472,V71.3,vehicle.csv,icd10cm,2024-03-25
20301,V53.7,vehicle.csv,icd10cm,2024-03-25
20320,V55.9,vehicle.csv,icd10cm,2024-03-25
1575471,V58,vehicle.csv,icd10cm,2024-03-25
20407,V64.7,vehicle.csv,icd10cm,2024-03-25
19908,V13.5,vehicle.csv,icd10cm,2024-03-25
20537,V78.5,vehicle.csv,icd10cm,2024-03-25
19986,V23.4,vehicle.csv,icd10cm,2024-03-25
20234,V47.4,vehicle.csv,icd10cm,2024-03-25
20089,V35.4,vehicle.csv,icd10cm,2024-03-25
20272,V50.5,vehicle.csv,icd10cm,2024-03-25
1575494,V69.5,vehicle.csv,icd10cm,2024-03-25
20411,V65.2,vehicle.csv,icd10cm,2024-03-25
20413,V65.4,vehicle.csv,icd10cm,2024-03-25
